Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
Sunshine Life Insurance Corporation Limited,6983,sunshine life insurance corporation,sunshine,Sunshine,123118.0,Sunshine Oilsands (Non-NASDAQ OTC),249127.0,Sunshine Financial,57818,99.6,Sunshine Bancorp,61466,99.59,Sunshine Mining and Refining,77311,99.57000000000001,Sunshine Mining Warrants 89,200889,99.55,Sunshine King Power (XETRA) Electronics Group,315851,99.55,Sunshine State Holding Warrant 144A Exploration 10/04/2017,210161,99.54,Sunshine Biopharma,138420,99.53,Sunshine Junior Stores,68493,99.53,Sunshine-Junior Street,68494,99.53,Sunshine Oilsands Limited Class B,161329,99.53
SUNWAY ISKANDAR SDN. BHD.,15948,sunway iskandar sdn. bhd.,sunway,Sunway,107211.0,,,Sunway Reits Units,107212,99.51,Sunway 'A',96147,99.46,Sunway Construction,30645,99.45,Sunway Construction Group,113969,99.45,Sunway Conversion Preference,172690,99.45,Sunways,22629,99.44,Sunways (XETRA),22630,99.44,Sunways (Non-NASDAQ OTC),240121,99.44,Sunway City,30644,99.44,Sunway Global,57824,99.42
SUNWAY TREASURY SUKUK SDN. BHD.,15978,sunway treasury sukuk sdn. bhd.,sunway,Sunway,107211.0,,,Sunway Reits Units,107212,99.53,Sunway Construction,30645,99.44,Sunway Construction Group,113969,99.44,Sunway City,30644,99.43,Sunway Conversion Preference,172690,99.41,Sunway 'A',96147,99.39,Sunway Biotechnology,123125,99.39,Sunways,22629,99.37,Sunways (XETRA),22630,99.37,Sunways (Non-NASDAQ OTC),240121,99.37
SUNWAY VELOCITY MALL SDN. BHD.,15956,sunway velocity mall sdn. bhd.,sunway,Sunway,107211.0,,,Sunway City,30644,99.54,Sunway Global,57824,99.51,Sunway Reits Units,107212,99.5,Sunway Construction,30645,99.45,Sunway Construction Group,113969,99.45,Sunway Biotechnology,123125,99.44,Sunway Conversion Preference,172690,99.41,Shandong Sunway Chemical Group 'A',95606,99.41,Sunway 'A',96147,99.4,Sunways,22629,99.38
SuperFrio Armazens Gerais S.A.,4542,superfrio armazens gerais,superfrio,,,,,Super Group,39744,99.33,Super Group,123128,99.33,Super Group,135113,99.33,Super Group (Frankfurt),274876,99.33,Super Group (Stuttgart),282178,99.33,ERF (Holdings),46949,99.21,Banco Rio,150712,99.21,Banco Rio (Madrid),284562,99.21,Banco Rio (Munich),293661,99.21,Up,31359,99.15
Superior General Partner Inc.,5302,superior general partner,superior,Superior,12707.0,Superior Copper (Non-NASDAQ OTC),240128.0,Superior Galleries,77320,99.67,Superior Vanaspati,104966,99.67,Superior Energy Services,57832,99.67,Superior Energy (Frankfurt) Services,282182,99.67,Superior Energy Services (XETRA),308526,99.67,Superior Venture,170738,99.65,Superior Development Group,57831,99.64,Superior Electric (Can),12709,99.63,Superior Electric,68506,99.63,Superior Finlease,104965,99.63
SuperVia Concessionaria de Transporte Ferrovia,4110,supervia concessionaria de transporte ferrovia,supervia,,,,,Super Group,39744,99.2,Super Group,123128,99.2,Super Group,135113,99.2,Super Group (Frankfurt),274876,99.2,Super Group (Stuttgart),282178,99.2,Via Holdings,114753,99.12,Up,31359,99.08,IA,119645,99.08,V Group,132515,99.04,Super Vision International Warrants A,210169,87.67
SUPOR GROUP,6781,supor,supor,Zhejiang Supor 'A',90817.0,,,Up,31359,99.57000000000001,Zhejiang Supor 'A',90817,99.43,Zhejiang Supor 'A' (SEC),214515,99.43,DB Group Limited Wzdo (50) Unsuported,235774,99.43,O-Bank,115989,99.33,Suport Logistic Bucuresti,113982,99.33,Pocr,29345,85.81,Porr,95141,85.81,Port,112850,85.81,Porr (BRN),225478,85.81
SURAJKIRAN RENEWABLE RESOURCES PRIVATE LIMITED,11907,surajkiran renewable resources private,surajkiran,,,,,Suraj,104986,99.23,URA Holdings,51363,99.15,URA Holdings,182249,99.15,URA Holdings (Frankfurt),260080,99.15,URA Holdings (Frankfurt),282677,99.15,JK Holdings,110737,99.1,RA International Group,126784,99.1,K Group Holdings,101827,99.05,J Trust,110632,99.05,J-Group Holdings,110634,99.05
"SURGERY CENTER HOLDINGS, INC.",23191,surgery center,surgery,Plastic Surgery,56811.0,,,Surgery Partners,135116,99.73,Surgery Partners (Frankfurt),266388,99.73,National Surgery Centres,75116,99.68,National Surgery Centres Non Voting,198459,99.53,Plastic Surgery,56811,99.48,Plastic Surgery Company,79774,99.48,Aroa Biosurgery,81326,99.48,Genzyme Biosurgery,72969,99.44,Apollo Endosurgery,135585,99.44,Apollo Endosurgery (Frankfurt),261284,99.44
Suria KLCC Sdn Bhd,15975,suria klcc sdn bhd,suria,Suria Capital Holdings,113988.0,,,Suria Capital Holdings,113988,99.45,Suriansky Cukr,39756,99.44,Sunsuria,113965,99.38,IA,119645,99.2,Assura,124558,88.44,Assura PLC,182441,88.44,Assura (Non-NASDAQ OTC),243837,88.44,Trisura Group,80849,88.43,Trisura Group (Non-NASDAQ OTC),249527,88.43,Trisura Group (Frankfurt),266685,88.43
