Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
BANCO J.P. MORGAN S.A.,4117,j.p. morgan,j.p.,,,,,J Trust,110632,99.17,J-Group Holdings,110634,99.17,J-Holdings,110635,99.17,J Trust (Stuttgart),271481,99.17,JPN Holdings,27327,66.76,JPM,74061,66.76,JPM (Berlin),301678,66.76,JPK Holdings,27325,66.62,JMP,35922,66.62,JPE,55508,66.62
"Banco J.P. Morgan, S.A.",15589,j.p. morgan,j.p.,,,,,J Trust,110632,99.17,J-Group Holdings,110634,99.17,J-Holdings,110635,99.17,J Trust (Stuttgart),271481,99.17,JPN Holdings,27327,66.76,JPM,74061,66.76,JPM (Berlin),301678,66.76,JPK Holdings,27325,66.62,JMP,35922,66.62,JPE,55508,66.62
Banco John Deere S.A.,4505,john deere,john,Fairfax John,1686.0,John Keells (Non-NASDAQ OTC) Holdings,250560.0,John Deere SA de C V,173707,99.74,John Shearer Holdings,2369,99.73,Lewis John Deferred,48570,99.69,Johns Perry,2370,99.67,John Fowler,27292,99.67,John Daniel Holdings,35924,99.67,John Keells,120036,99.67,John Keells Holdings,120037,99.67,John Keells Holdings,188548,99.67,John Keells (Non-NASDAQ OTC) Holdings,250560,99.67
"BANCO MARE NOSTRUM, S.A.",8101,mare nostrum,mare,Mare Nostrum,94377.0,,,Mare Nostrum,94377,100.0,Marest,2655,99.67,Mareterram,2656,99.64,Mareterram (Frankfurt),280133,99.64,Maret,42970,99.59,Imarex NOS New Shares,173591,99.55,Cimarex Energy,59452,99.54,Marengo Mining,215688,99.54,Cimarex Energy (Frankfurt),277746,99.54,Cimarex Energy (XETRA),305185,99.54
BANCO MERCANTIL DE SAO PAULO S.A.,4119,mercantil de sao paulo,mercantil,Banco Mercantil,177671.0,,,Banco Mercantil Sao Paulo PN 1000,142898,99.78,Banco Mercantil Sao Paulo On 1000,150868,99.78,Mercantile S Paulo PN*P02,152158,99.77,Banco Mercantil do Brazil On,150704,99.73,Mercantile S Paulo PN * PO1,152157,99.73,Mercantile Cap,74728,99.72,Mercantile Bancorp,55962,99.7,Mercantile Bancorp,66446,99.7,Mercantile Bancorp,74726,99.7,Mercantile Bancorp (Berlin) Incorporated,287832,99.7
"Banco Mercantil del Norte, S.A.",14881,mercantil del norte,mercantil,Banco Mercantil,177671.0,,,Mercantile Stores,66447,99.78,Mercantile Bancorp,55962,99.76,Mercantile Bancorp,66446,99.76,Mercantile Bancorp,74726,99.76,Mercantile Bancorp (Berlin) Incorporated,287832,99.76,Mercantile Ventures,102603,99.74,Mercantile Credit,36849,99.72,Mercantile Insurance Company,84603,99.72,Mercantil Investment On,84601,99.71,Mercantile Beliard,2747,99.7
"Banco Mercantil del Norte, S.A.",15592,mercantil del norte,mercantil,Banco Mercantil,177671.0,,,Mercantile Stores,66447,99.78,Mercantile Bancorp,55962,99.76,Mercantile Bancorp,66446,99.76,Mercantile Bancorp,74726,99.76,Mercantile Bancorp (Berlin) Incorporated,287832,99.76,Mercantile Ventures,102603,99.74,Mercantile Credit,36849,99.72,Mercantile Insurance Company,84603,99.72,Mercantil Investment On,84601,99.71,Mercantile Beliard,2747,99.7
"Banco Nacional de Mexico, S.A.",15576,nacional de mexico,nacional,Nacional,37279.0,,,Banco Nacional del Comercio,5736,99.82000000000001,Banco Nacional de Credito CA,125108,99.75,Banco Nacional de Credito CA,181650,99.75,Banco Internacional de Credito (BIC),15015,99.71,Internacional de Ceramic,173635,99.71,Fabrica Nacional de Cementos,182821,99.65,Nacional A,10351,99.64,Nacional B,159786,99.64,Union Nacional de Empresas SA,31308,99.64,Internacional de Ceramica 'B',110511,99.64
"Banco OCBC Weng Hang, S.A.",15483,ocbc weng hang,ocbc,,,,,CBC (Batiment Construction),15704,99.35,OCB,112375,99.35,C Holdings,24873,99.13,O-Bank,115989,99.13,CSBC Taiwan,118008,74.81,CBC Holding Company,128647,74.81,Brocacef Holding,15492,74.78,OCC Foreign Board,230336,74.77,Roccan,21639,74.75,Blockchain Group Company,24770,74.75
BANCO PARIS,5767,paris,paris,Paris,11021.0,Hotel Regina Paris (Non-NASDAQ OTC),237080.0,Paris,11021,100.0,Paris,75783,100.0,Paris (Berlin),302514,100.0,Aris,70119,99.89,Aris International,98682,99.89,Aris (Berlin),299623,99.89,Parisian,75785,99.77,Paris Re,20923,99.77,Paris Re (Berlin),288463,99.77,Paris Re (XETRA),314542,99.77
Banco Popular North America,22125,popular north america,popular,Popular,134863.0,Banco Popular Espanol (Non-NASDAQ OTC),234536.0,Popular y Porvenir Cap,38251,99.65,Banco Popular Argentina,840,99.63,Banco Populare Milano,24557,99.61,Banco Popular Espanol (Lisbon) New,284552,99.6,Banco Popular Espanol New,284561,99.6,Popularinsa Limited Data,21213,99.59,Banco Popular Espan (Mexico),221169,99.59,Popular Preference Series A,189890,99.58,Popular Estate Management,103530,99.57000000000001,Popular Life First MF,141184,99.57000000000001
