Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
KGI International (Hong Kong) Limited,10535,kgi,kgi,KGI Securities,42692.0,,,KGI Securities,42692,100.0,KGI Securities,120195,100.0,Kgic,9423,99.86,Ykgi Holdings,114991,99.86,Kgic (Non-NASDAQ OTC),237582,99.86,KGI Securities GDR (Registered Share),206939,99.6,KGI Securities GDR (144A),242210,99.6,KGI Securities One (Stuttgart),295587,99.6,Kginicis,120196,99.55,KGI Securities (Thailand) NVDR,175494,99.55
KHAZANAH NASIONAL BERHAD,15818,khazanah nasional berhad,khazanah,,,,,ANA Holdings,106312,99.22,Haz Holdings,129934,99.22,ANA Holdings (London),221054,99.22,ANA Holdings (BRN),227100,99.22,ANA Holdings (Non-NASDAQ OTC),243667,99.22,ANA Holdings (Frankfurt),267800,99.22,Haz Holdings (Berlin),301290,99.22,KH Group Holdings,101977,99.15,ZA Group,132821,99.15,KH Investment Holdings (Berlin),287391,99.15
Kilaj Solar (Maharashtra) Private Limited,11948,kilaj solar private,kilaj,,,,,ILA,126066,99.27,La Holdings,111212,99.19,La Group,179478,99.19,La Group (Non-NASDAQ OTC),242241,99.19,K Group Holdings,101827,99.1,J Trust,110632,99.1,J-Group Holdings,110634,99.1,J-Holdings,110635,99.1,J Trust (Stuttgart),271481,99.1,Kekkila,19173,88.42
Kimanis Power Sdn Berhad,15935,kimanis power sdn berhad,kimanis,,,,,Mani,106830,99.29,Mani (Frankfurt),280124,99.29,Mani (XETRA),313429,99.29,Man,19737,99.22,Man,19738,99.22,Man (XETRA),19739,99.22,NIS,115980,99.22,Man Group,124608,99.22,ANI,125024,99.22,Man AG,169104,99.22
KINDRED ESCROW CORP. II,24067,kindred escrow corp. ii,kindred,Kindred Biosciences,60364.0,Kindred Group SDR (Non-NASDAQ OTC),246698.0,Kindred Group SDR,115829,99.59,Kindred Group SDR (Non-NASDAQ OTC),246698,99.59,Kindred Group SDR (Frankfurt),271708,99.59,Kindred Healthcare Unit,206960,99.57000000000001,Kindred Healthcare,60365,99.54,Kindred Healthcare (Frankfurt),279813,99.54,Kindred Healthcare (XETRA),306701,99.54,Kindred Biosciences,60364,99.52,Kindred Biosciences (Frankfurt),279812,99.52,Kindred Healthcare Warrants,206961,99.52
KING TALENT MANAGEMENT LIMITED,15009,king talent management,king,King,110989.0,King Energy (Non-NASDAQ OTC),237599.0,King Digital Entertainment,60367,99.71,King Digital Entertainment (Frankfurt),279816,99.71,King Digital Entertainment (XETRA),287399,99.71,Kings Entertainment Group,84135,99.68,Kings Entertainment (Non-NASDAQ OTC) Group,246709,99.68,Kings Entertainment (Frankfurt) Group,264170,99.68,Viking Investments and Asset Management,40556,99.66,Kings Road Entertainment,55555,99.65,Kings Road Entertainment (Frankfurt),295592,99.65,Kingswalk Investments (Berlin),287405,99.6
Kirk Beauty One GmbH,7763,kirk beauty one gmbh,kirk,,,,,Newkirk Realty Trust,66875,99.53,Newkirk Realty Trust (Berlin),302267,99.53,Kirkland Lake Gold,9455,99.47,Kirkland Lake Gold,9456,99.47,Kirkland Lake Gold,183091,99.47,Kirkland Lake Gold (Mexico),222090,99.47,Kirkland Lake Gold (London),232348,99.47,Kirkland Lake Gold (New York),237609,99.47,Kirkland Lake Gold (Non-NASDAQ OTC),237610,99.47,Kirkland Lake Gold (Frankfurt),279827,99.47
Kirk Beauty SUN GmbH,7852,kirk beauty sun gmbh,kirk,,,,,Newkirk Realty Trust,66875,99.53,Newkirk Realty Trust (Berlin),302267,99.53,Kirkcaldie and Stains Rights,173746,99.5,Selkirk Metals,12071,99.47,Selkirk Metals (Frankfurt),281716,99.47,Selkirk Metals (XETRA),315375,99.47,Kirkuk for Producing,27582,99.45,Kirkcaldie and Stains (Berlin),301738,99.44,Kirkland,36116,99.43,Falkirk Resources (Non-NASDAQ OTC),236356,99.43
KL EAST SDN. BHD.,16016,kl east sdn. bhd.,kl,KL Energy,55565.0,,,Klima Invest GMBH and (XETRA) Company,19233,99.53,Klima Invest GMBH and Company,19234,99.53,KLA BDR,149545,99.5,Klovern AB Class D,179348,99.5,Franklin Leasing and Finance Limited,26055,99.49,Hi Klass Trading and Investment,101141,99.49,Kleenair Systems International Class B,183092,99.49,Klick Data B,42742,99.48,KL Acquisition A,137195,99.48,Sprinklr Inc Class B,200688,99.48
KLP BANKEN AS,16566,klp banken as,klp,KLP Group Takeover 915580 20/02/90,48418.0,,,KLP Group Takeover 915580 20/02/90,48418,99.39,K Group Holdings,101827,99.14,PKL,38110,79.45,PKL Holdings,49741,79.45,LKL International,111330,79.45,PKL Holdings (Berlin),302603,79.45,Lokalbanken I Nord,9731,66.91,T Kalkinma Bankasi,43999,66.91,Kipp and Zonen 'A',9454,66.91,Skopbank,22184,66.9
KLP BOLIGKREDITT AS,16591,klp boligkreditt as,klp,KLP Group Takeover 915580 20/02/90,48418.0,,,KLP Group Takeover 915580 20/02/90,48418,99.3,K Group Holdings,101827,99.1,PKL,38110,79.38000000000001,PKL Holdings,49741,79.38000000000001,LKL International,111330,79.38000000000001,PKL Holdings (Berlin),302603,79.38000000000001,Kiler Holding A S,120213,66.89,Alpha Bulgaria,81135,66.88,Kipa Ticaret A,42731,66.88,Kopy Goldfields,120306,66.86
