Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
Banque de Bretagne SA,8383,banque de bretagne,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque de Tunisie,117186,99.74,Banque du Liban,203124,99.73,Banque de Savoie,15046,99.71,Banque de Savoie,165119,99.71,Banque des Antilles,15048,99.7,Banque Tarneaud,15055,99.67,Banque Ottomane,41384,99.67,Banque de Picardie,15045,99.67,Banque du Caire,91392,99.67,Banque Indosuez Belgique SA,165416,99.67
Banque europeenne d'investissement,15100,banque europeenne d'investissement,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque Immob Europeen Limited Data,15050,99.6,Banque Reglement International (Paris-SBF),15427,99.56,Banque Vernes Artesia,15430,99.55,Banque de Tunisie,117186,99.55,Banque de Développement Touristique,41518,99.55,Banque Rhone Alpes,15053,99.54,Banque Nationale de Paris Tin ETC,139513,99.54,Banque Nationale de Paris Intercontinental,15362,99.53,Banque Nationale de Paris Lead ETC,139481,99.53,Banque Bemo Saudi Fransi,117184,99.52
"Banque Federative du Credit Mutuel, Societe An",8403,banque federative du credit mutuel societe an,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque Nationale de Paris Resources 'A',5737,99.57000000000001,Banque Nationale de Paris Resources 'A' (Non-NASDAQ OTC),234874,99.57000000000001,Banque Nationale de Paris Intercontinental,15362,99.55,Banque Internationale Arabe de Tunisia,115401,99.55,Banque Nationale de Paris Resources 'B',156600,99.55,Banque Vaudoise de Credit,41386,99.54,Banque Nationale de Paris Tin ETC,139513,99.54,Banque Nationale de Paris Lead ETC,139481,99.53,Banque Nationale de Paris Rici WTI Oil ETC,139512,99.53,Banque Vernes Artesia,15430,99.52
Banque Marocaine du Commerce Exterieur S.A.,15436,banque marocaine du commerce exterieur,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque Franchise Comm Exterieur,15424,99.75,Banque Vaudoise de Credit,41386,99.57000000000001,Banque Nationale de Paris Copper ETC,139478,99.57000000000001,Banque Cantonale de Geneve,41383,99.56,Banque Cantonale de Geneve,115400,99.56,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569,99.56,Banque Cantonale de (Stuttgart) Geneve,268286,99.56,Banque Commerciale du Congo,91391,99.55,Banque Nationale de Belgique,91393,99.55,Banque Cantonale du Jura,117185,99.55
Banque Palatine S.A.,8437,banque palatine,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque Aquitaine,15041,99.77,Banque Populaire,106355,99.77,Banque Transatlantique,15429,99.7,Banque Paribas,15051,99.69,Banque Paribas,165120,99.69,Banque Paribas,165121,99.69,Banque Pour Le,108196,99.69,Banque Tarneaud,15055,99.67,Banque Ottomane,41384,99.67,Banque de Picardie,15045,99.67
Banque PSA Finance S.A.,8440,banque psa,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque 'A',173056,99.8,Banque Paribas,15051,99.75,Banque Paribas,165120,99.75,Banque Paribas,165121,99.75,Banque Worms SA,165124,99.73,Banque 'B',173057,99.7,Banque 'L',173058,99.7,Banque 'O',173059,99.7,Banque Populaire,106355,99.69,Banque de Savoie,15046,99.69
Banque Solfea S.A.,8510,banque solfea,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque Sofirec,15428,99.81,Banque Pour Le,108196,99.74,Banque 'A',173056,99.7,Banque 'L',173058,99.7,Banque 'O',173059,99.7,Banque Populaire,106355,99.69,Banque Colbert Limited Data,15043,99.69,Banque de Savoie,15046,99.69,Banque de Savoie,165119,99.69,Banque Degroof,15047,99.67
BANQUE TUNISO KOWETIENNE S.A.,18189,banque tuniso kowetienne,banque,Banque Nagelmackers,874.0,Banque Cantonale (Non-NASDAQ OTC) de Geneve,234569.0,Banque de Tunisie,117186,99.68,Banque Aquitaine,15041,99.65,Banque Reunion,15052,99.63,Banque Sofirec,15428,99.58,Banque Franchise Comm Exterieur,15424,99.58,Banque Transatlantique,15429,99.57000000000001,Banque Saint Dominique,15054,99.57000000000001,Banque Saint Dominique,165123,99.57000000000001,Banque Ottomane,41384,99.56,Banque des Antilles,15048,99.56
Banrisul S.A. Corretora de Valores Mobiliarios,4134,banrisul corretora de valores mobiliarios,banrisul,Banrisul On,148618.0,,,Banrisul Units,150742,99.4,Banrisul On,148618,99.38,Banrisul PNA,150741,99.38,FDO Investimento Imobiliario Banrisul Novas Closed Fund,140006,99.35,NR Bank,60790,99.09,NR International,103098,99.09,Anritsu,106313,85.39,Anritsu (Non-NASDAQ OTC),243693,85.39,Anritsu (Frankfurt),267829,85.39,Sanritsu,113331,79.44
BAO-TRANS ENTERPRISES LIMITED,10511,bao trans enterprises,bao,Tung Bao,44228.0,,,Baotek Industrial Materials,117192,99.54,Baoshan Iron and Steel,156410,99.51,Baotailong NMTS 'A',88047,99.5,Bao-Chen Construction Preferred,177540,99.5,Bao Loc City Urban Projects JSC,125118,99.5,Baobab Resources,45262,99.49,Baobab Resources (Berlin),284618,99.49,Baobab Resources (XETRA),310189,99.49,Bao Viet Securit,125121,99.49,Banco Bilbao American Depository Share (London),241290,99.49
Baoxin Auto Finance I Limited,25363,baoxin auto i,baoxin,Grand Baoxin Auto Group,100913.0,Grand Baoxin Auto (Non-NASDAQ OTC),236793.0,Grand Baoxin Auto Group,100913,99.73,Grand Baoxin Auto (HKSE Connect Equity) Group,217798,99.73,Grand Baoxin Auto (SZS) Group,217799,99.73,Grand Baoxin Auto (Non-NASDAQ OTC),236793,99.73,Baoxiniao Holding 'A',88048,99.59,Baoxiniao Holding (SEC) 'A',211823,99.59,Grand Baoxin Group (Frankfurt),270600,99.48,OX Holdings,29109,99.27,X,13869,99.14,O-Bank,115989,99.14
