Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
SMFG Preferred Capital USD 3 Limited,14821,smfg preferred capital usd 3,smfg,,,,,SM Finance,30340,99.13,F Investment Trust Group,125685,99.07,FGL Holdings,59884,79.39,FGX International Holdings,59885,79.33,FGV Holdings,106515,79.33,FGX International (Berlin) Holdings,286344,79.33,Smifs Capital Markets,104653,74.78,SMSG Securities Perfex Securities Theme Exchange-Traded Note 9,147392,74.72,SMSG Securities Perfex Leisure Theme Exchange-Traded Note 7,147389,74.7,SFG Financial,57442,74.69
SNCF RESEAU,8399,sncf reseau,sncf,SNCF Participations,22236.0,,,SNCF Participations,22236,99.47,NC Holdings,112050,99.31,C Holdings,24873,99.17,F Investment Trust Group,125685,99.17,CFS International,6393,79.63000000000001,CFE,15818,79.63000000000001,CFS,25024,79.63000000000001,CFM,6391,79.49000000000001,CFI,15821,79.49000000000001,CFM Holdings,117623,79.49000000000001
SNS Bank N.V.,16130,sns n.v.,sns,SNS Reaal,22244.0,SNS Reaal (Non-NASDAQ OTC),239883.0,SNS Reaal NV (Non-NASDAQ OTC),239884,99.6,SNS Reaal,22244,99.47,SNS Reaal (Non-NASDAQ OTC),239883,99.47,SNS Reaal (Frankfurt),281914,99.47,SNS Reaal (XETRA),315619,99.47,SNS Bank Internet Gar,22243,99.42,NS Group,66949,99.4,NS,121444,99.4,Snsplus,122857,99.4,NS Group (Berlin),302348,99.4
SOAR GREAT LIMITED,6916,soar great,soar,Soar Technology Acquisition A,138313.0,,,J Soares Limited Data,19016,99.61,Soares Da Costa (XETRA),315622,99.56,Simat Sighisoara,39209,99.46,Soaring Eagle Acquisition Units,209844,99.44,Aem Timisoara,31972,99.43,UMT Timisoara,40329,99.43,Soaring Technology,122864,99.43,VES Sighisoara,114751,99.42,Soar Technology Acquisition A,138313,99.41,Ciorapi Timisoara,33377,99.37
SOAR WISE LIMITED,15022,soar wise,soar,Soar Technology Acquisition A,138313.0,,,Soares Da Costa (XETRA),315622,99.5,J Soares Limited Data,19016,99.45,Soaring Technology,122864,99.44,Simat Sighisoara,39209,99.4,Ciorapi Timisoara,33377,99.38,Soar Technology Acquisition A,138313,99.37,OA Group,10759,99.36,AR,24258,99.36,OA Group,238749,99.36,Aem Timisoara,31972,99.36
SOBRAL I SOLAR ENERGIA SPE S.A.,4468,sobral i solar energia spe,sobral,,,,,Al Group,98448,99.14,RA International Group,126784,99.14,Al Group (Temp),164711,99.14,O-Bank,115989,99.07,Rale,38540,85.41,Saobracaj I Transport,38942,82.68,Sensor Alarm Norden,122533,82.66,De La Sobera Hnos Saeca,46544,82.62,Sobrsafeinc Class B,200504,82.61,Societe Anonyme IE Pastorale Belge Süd,21882,82.61
"Social Financing SK, s.r.o.",18022,social financing sk s.r.o.,social,Publico Social,38461.0,Personas Social (Non-NASDAQ OTC),247976.0,Social Chain N (Dusseldorf),96000,99.55,Social Chain N (XETRA),96001,99.55,Social Reality Class B,209846,99.5,Social Detention,131916,99.48,Sociallite United States,122867,99.48,Sociallite United States (Frankfurt),274591,99.48,Social Media Group,22262,99.47,Social Media Ventures,131918,99.47,Social Leverage Acquisition I A,138320,99.46,Social Capital Suvretta Holdings Class B,200509,99.46
SOCIEDAD CONCESIONARIA AUTOPISTA CENTRAL S.A.,5759,sociedad concesionaria autopista central,sociedad,Empresa Sociedad,25801.0,Sociedad Minera Cerro Verde (Non-NASDAQ OTC),239887.0,Sociedad Comercial del Plata,86221,99.59,Sociedad Comercial del Plata,176516,99.59,Sociedad Inmobiliaria Bellavista SA,12377,99.58,Talca Chillan Sociedad Concesionaria SA,12780,99.58,Sociedad Electrica Santiago SA,147398,99.57000000000001,Sociedad Const Gaudenci,180833,99.57000000000001,Sociedad Comercial del (Non-NASDAQ OTC) Plata Cadelplata Come,248890,99.57000000000001,Sociedade Comercial Orey Antunes,96005,99.56,Sociedade Das Aguas Da Curia,96006,99.56,Sociedad Minera Corona,176517,99.55
Sociedad Concesionaria Ruta del Algarrobo S.A.,5805,sociedad concesionaria ruta del algarrobo,sociedad,Empresa Sociedad,25801.0,Sociedad Minera Cerro Verde (Non-NASDAQ OTC),239887.0,Sociedad Comercial del Plata,86221,99.64,Sociedad Comercial del Plata,176516,99.64,Sociedad Inmobiliaria Vina del March,96002,99.62,Sociedad Comercial del (Non-NASDAQ OTC) Plata Cadelplata Come,248890,99.59,Sociedad Punta del Cobre,96004,99.58,Talca Chillan Sociedad Concesionaria SA,12780,99.57000000000001,Sociedad Minera El Brocal SAA,113740,99.57000000000001,Sociedad Minera El Brocal SAA ',176518,99.56,Sociedad Inmobiliaria Bellavista SA,12377,99.55,Sociedade Comercial Orey Antunes,96005,99.55
Sociedad Concesionaria Salud Siglo XXI S.A.,5801,sociedad concesionaria salud siglo xxi,sociedad,Empresa Sociedad,25801.0,Sociedad Minera Cerro Verde (Non-NASDAQ OTC),239887.0,Sociedad Const Gaudenci,180833,99.59,Talca Chillan Sociedad Concesionaria SA,12780,99.59,Sociedad Electrica Santiago SA,147398,99.58,Sociedad Comercial del Plata,86221,99.58,Sociedad Comercial del Plata,176516,99.58,Sociedad Matriz Banco de Chile B,12378,99.56,Sociedad Matriz Banco de Chile A,161126,99.56,Sociedad Emperor Adriano,39366,99.55,Sociedad Pesquera Coloso SA,161130,99.55,Sociedad Pesquera Coloso SA,161131,99.55
"SOCIEDADE BIOELETRICA DO MONDEGO, S.A.",17077,sociedade bioeletrica do mondego,sociedade,Wembley Sociedade Anonima,153257.0,,,Sociedade Comercial Orey Antunes,96005,99.62,Sociedade Das Aguas Da Curia,96006,99.47,Wembley Sociedade Anonima,153257,99.46,OCI,28957,99.17,ADE,69625,99.17,OCI,89643,99.17,OCI International Holdings,103136,99.17,OCI,115992,99.17,OCI (Mexico),218488,99.17,OCI (BRN),225321,99.17
