Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
"Expert Global Solutions, Inc.",21593,expert global solutions,expert,Expert,34445.0,Expert AI Save Prosper A (Non-NASDAQ OTC),245447.0,Expert Systems,72407,99.54,Expert Systems,72408,99.54,Expert Systems Holdings,100453,99.54,Expertelligence (Berlin),300863,99.53,Expert Software,72406,99.53,Expert AI Save Prosper A,92648,99.51,Expert AI Save Prosper A (Non-NASDAQ OTC),245447,99.51,Expert AI Save Prosper A (Frankfurt),270105,99.51,Global Security Experts,109897,99.49,China Expert Technology,53171,99.43
Exportation et developpement Canada,4983,exportation et developpement canada,exportation,,,,,Tatio,12817,99.25,Expo,1669,99.21,Port,112850,99.21,Ion,2291,99.16,ATI,62707,99.16,Ion,73918,99.16,ATI,133754,99.16,Ort (Non-NASDAQ OTC),238861,99.16,ATI (Frankfurt),261431,99.16,ATI (XETRA),261432,99.16
Express Pipeline LP,4996,express pipeline lp,express,Express,136526.0,Jiangsu Express (Non-NASDAQ OTC),250558.0,Express Catering,100459,99.63,Express Kenya,109465,99.62,Express Scripts Holding,59858,99.62,Express Scripts (Mexico) Holding,221640,99.62,Express Scripts Hold (Swiss Stock Exchange),227615,99.62,Express Scripts (Santiago) Holding,236324,99.62,Express Scripts (Frankfurt) Holding,278649,99.62,Express Scripts (Vienna Stock Exchange) Holding,286264,99.62,China Express Airlines 'A',88317,99.62,China Express (SEC) Airlines 'A',212119,99.62
"EXTENDICARE HEALTH SERVICES, INC.",21326,extendicare health services,extendicare,Extendicare,82942.0,Extendicare (Non-NASDAQ OTC),245450.0,Extendicare Real Estate Investment,158050,99.72,Extendicare Real Estate Investment (Berlin),300867,99.72,Extendicare Canada Multi-Voting,158043,99.62,Extendicare Canada Preferred Series 2,158048,99.62,Extendicare Canada Sub Voting (New York),236325,99.61,Extendicare,82942,99.58,Extendicare (Non-NASDAQ OTC),245450,99.58,Extendicare (Frankfurt),263025,99.58,Extendicare Canada Preferred Series 3 7.5%,158047,99.58,Extendicare Canada Preferred I Convertible 8%,158045,99.53
EXTENSA GROUP NV,3801,extensa nv,extensa,,,,,Nextensa,94758,99.78,Nextensa (Frankfurt),273010,99.78,Ten,30895,99.46,NSA International,79636,99.46,NS Group,66949,99.33,NS,121444,99.33,NS Group (Berlin),302348,99.33,X,13869,99.18,T Bank,22692,99.18,Woluwe Extens,23690,91.6
EZDAN SUKUK COMPANY LIMITED,14983,ezdan sukuk,ezdan,Ezdan Real Estate,106511.0,,,Bezdan,32815,99.59,Ezdan Real Estate,106511,99.5,Da Securities,25386,99.31,Da Group,46473,99.31,Da Group (Frankfurt),294221,99.31,Da Group (XETRA),311283,99.31,Z Group PLC,51849,99.17,Z Holdings,106153,99.17,Z Holdings (Non-NASDAQ OTC),250027,99.17,Z Holdings (Frankfurt),276205,99.17
"EZE CASTLE SOFTWARE, INC.",23548,eze castle software,eze,,,,,Breeze-Eastern,59274,99.55,Dezeva Namestaj,33882,99.53,Starbreeze AB A Shares,176547,99.53,Starbreeze AB (Frankfurt) A Shares,283707,99.53,Rezervni Chasti,3588,99.47,Breezer Ventures,128492,99.46,Bezeq Israel (Berlin),299834,99.45,Breeze Holdings Acquistn Rights,184914,99.44,Breeze Holdings Acquisition,135921,99.43,Stagezero Life Sciences,86339,99.43
F&C Commercial Property Trust Limited,2021,f&c commercial property,f&c,,,,,C Holdings,24873,99.08,F Investment Trust Group,125685,99.08,MFC Patong Heritage Property,120948,67.0,Commercial Bank of Ceylon PLC,33494,66.98,Commercial Bank of Ceylon,117904,66.98,Commercial Bank of Ceylon,177982,66.98,Commercial Bank of Ceylon,177983,66.98,Gulf Commercial Bank,101019,66.96,IF Coimex - Prosper,35473,66.96,Commercial Bank of Ceylon 2PF,177984,66.92999999999999
F&C UK Real Estate Investments Ltd,8809,f&c uk real estate investments,f&c,,,,,C Holdings,24873,99.06,F Investment Trust Group,125685,99.06,Pacific Strategic Investments,146453,67.01,Pacific Western Investments,10916,67.0,Pacific Asia Investments,37847,67.0,MFC Industrial Real Estate Investment Trust Units,120947,66.98,MFF Capital Investments,139063,66.97,Creed Office Investments (Non-NASDAQ OTC),235656,66.96,Asia Pacific Strategic Investments,116983,66.95,Asia-Pacific Strategic Investments,177397,66.95
F&N Capital Sdn Bhd,15873,f&n capital sdn bhd,f&n,,,,,F Investment Trust Group,125685,99.1,Acorn Capital Investment Fund,139216,66.98,LBK Capital Fund,19458,66.96,E&E Capital Funding,157800,66.96,Fundviser Capital India,100599,66.95,Thai Capital Fund,147756,66.94,Thai Capital Fund (Non-NASDAQ OTC),240312,66.94,Thailand Capital Fund,147759,66.92999999999999,Corpfin Capital,92056,66.92,Finatra Capital (Berlin),303957,66.92
F&N Treasury Pte Ltd,17823,f&n treasury pte,f&n,,,,,F Investment Trust Group,125685,99.12,AB Fenetres Groupe,14081,66.91,F&F Rate,34461,66.91,Afnat Resources,44730,66.91,Fenix Resources,83010,66.91,Afnat Resources (Berlin),284017,66.91,Fenix Resources (Berlin),286318,66.91,Finarte Aste (XETRA),311924,66.9,DF&R Restaurants,64236,66.89,Fenway Resources,144480,66.89
