Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
Soco Finance (Jersey) Limited,12428,soco,soco,Soco International (XETRA),315624.0,,,Soco International (XETRA),315624,100.0,Socom,22273,99.89,Socopi,22275,99.8,Isocor,73952,99.8,Isocor (Frankfurt),295481,99.8,Isocor (XETRA),306602,99.8,Socobom,3910,99.73,Socomas,22274,99.73,Socomex,50616,99.73,Locosoco Group,94273,99.67
Sofipa SGR S.p.A.,12279,sofipa sgr,sofipa,,,,,Sofipac,22302,99.71,Sofipac 10E,170498,99.67,IPA,9167,99.46,PA,112578,99.33,IP Group,124605,99.33,IP Group (Mexico),222000,99.33,IP Group (Non-NASDAQ OTC),246456,99.33,IP Group (Stuttgart),271411,99.33,IP Group (Berlin),287218,99.33,PA (Berlin),302467,99.33
SOGECAP S.A.,8594,sogecap,sogecap,,,,,ECA,16802,99.6,Cap,88209,99.6,Cap,108464,99.6,Cap,156961,99.6,ECA (Berlin),285859,99.6,AP,14627,99.44,CA,59309,99.44,OG International,75533,99.44,AP Holdings,107817,99.44,AP (Thailand),115353,99.44
SOGEFIMUR S.A.,8640,sogefimur,sogefimur,,,,,Sogefi,96023,99.8,Sogefi (Berlin),274615,99.8,OG International,75533,99.36,IM,119718,99.36,O-Bank,115989,99.2,F Investment Trust Group,125685,99.2,Muro,111924,85.6,Sogea,22313,79.77000000000001,Gifim,26253,79.77000000000001,Famur,109496,79.77000000000001
SOGELEASE MAROC,15454,sogelease maroc,sogelease,,,,,International Lease Finance,65774,99.5,Group Lease,119201,99.5,Group Lease (Non-NASDAQ OTC),236844,99.5,Group Lease (Non-NASDAQ OTC),236845,99.5,LEA Bank,111255,99.33,ASE (London),234358,99.33,OG International,75533,99.24,AS Company,91243,99.24,EA Holdings,109204,99.24,El Company,109292,99.24
Solaben Luxembourg S.A.,15329,solaben luxembourg,solaben,,,,,Sola International,68227,99.36,Sola International (Frankfurt),297166,99.36,Sola International (XETRA),308355,99.36,Sol,90256,99.29,Sol (Non-NASDAQ OTC),239899,99.29,Sol (Stuttgart),274622,99.29,Be,70427,99.2,La Holdings,111212,99.2,Be Group,117225,99.2,La Group,179478,99.2
"SOLAR STAR FUNDING, LLC",23623,solar star funding,solar,Greatcell Solar,1993.0,Phoenix Solar (Non-NASDAQ OTC),248024.0,Solarpro Holding,3928,99.65,Solar Industries India,98066,99.65,Solar Cap Unit Accd INV,57594,99.63,Solartron NVDR,176521,99.62,Solartron NVDR (Frankfurt),259390,99.62,Solartron NVDR (XETRA),317586,99.62,Solar Integrated Roofing,131927,99.62,Solar Fabrik (XETRA),22327,99.6,Solar-Fabrik AG,170504,99.6,Solartron,122890,99.59
Solazyme Inc,23226,solazyme,solazyme,,,,,Sola International,68227,99.67,Sola International (Frankfurt),297166,99.67,Sola International (XETRA),308355,99.67,Sol,90256,99.55,Sol (Non-NASDAQ OTC),239899,99.55,Sol (Stuttgart),274622,99.55,La Holdings,111212,99.4,La Group,179478,99.4,La Group (Non-NASDAQ OTC),242241,99.4,Z Group PLC,51849,99.22
SOMOS SISTEMAS DE ENSINO S.A.,4266,somos sistemas de ensino,somos,Somos Educacao On,3937.0,,,Somos Educacao On,3937,99.49,Somos Educacao On,152795,99.49,MOS Holdings Inc,74987,99.22,MOS Holdings Inc,238270,99.22,OM Holdings,3117,99.15,OM,43231,99.15,Mo,60623,99.15,OM Group,60832,99.15,OM Holdings,85128,99.15,OS,112545,99.15
Sonae Investments B.V.,16364,sonae investments b.v.,sonae,Sonae Capital,22370.0,Sonae Capital (Non-NASDAQ OTC),239915.0,Sonae Industria SGPS,22372,99.52,Sonae Industria SGPS,170520,99.52,Sonae Industria (Frankfurt) SGPS,281953,99.52,Sonae Industria (XETRA) SGPS,315659,99.52,Sonae Rights Limited Data,170521,99.51,Sonae Industria- (BRN) SGPS,228744,99.51,Sonae SGPS,90260,99.5,Sonae SGPS (Non-NASDAQ OTC),239916,99.5,Sonae SGPS (Frankfurt),274651,99.5,Sonae SGPS (XETRA),315660,99.5
