Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
REPSOL OIL & GAS CANADA INC.,5443,repsol oil & gas canada,repsol,Repsol YPF,87481.0,Repsol YPF (Non-NASDAQ OTC),248368.0,Repsol ADR (London),242752,99.55,Repsol ADR (Frankfurt),259197,99.55,Repsol YPF (Stuttgart) Bonus Rights Code,281480,99.55,Repsol Acciones,170056,99.53,Repsol ADR 1:1,190343,99.49,Repsol ADR 1:1 (XETRA),292320,99.49,Repsol YPF (Non-NASDAQ OTC) Bonus Rights,239426,99.48,Repsol YPF (Frankfurt) Bonus Rights,273980,99.48,Repsol YPF (Frankfurt) Bonus Rights,281476,99.48,Repsol YPF (Frankfurt) Bonus Rights,281477,99.48
"Res-Care, Inc.",20488,res care,res,,,,,Crestacare,46413,99.78,Resources-Care,61139,99.73,Resources-Care (Berlin),288899,99.73,Restar Holdings,113107,99.71,Fresh Market,59972,99.7,Fresh Market (Berlin),286475,99.7,Fresh Market (XETRA),305996,99.7,Restart,95335,99.67,Restore,124818,99.67,Restart (Stuttgart),273989,99.67
RESIDENTIAL SECURE INCOME PLC,9834,residential secure income,residential,Veris Residential,135254.0,Nippon Residential Investment (Non-NASDAQ OTC),75346.0,Residential Resources Mortgage Investment,76470,99.69,Residential Resources Mortgage Investment,199910,99.69,Presidential Life,61040,99.67,Presidential Resorts International,76132,99.67,Presidential Life (Berlin),288664,99.67,American Residential Services,62443,99.67,KCR Residential REIT,126158,99.67,New Residential Investment REIT,134703,99.67,New Residential (Frankfurt) Investment REIT,264928,99.67,Mill Residential REIT,49035,99.65
RESIDEO FUNDING INC.,24746,resideo funding,resideo,Resideo Technologies,134938.0,,,Resideo Technologies,134938,99.57000000000001,Resideo (Mexico) Technologies,218684,99.57000000000001,Resideo (Pet) Technologies,252269,99.57000000000001,Resideo (Frankfurt) Technologies,265767,99.57000000000001,Resideo (XETRA) Technologies,265768,99.57000000000001,ESI,92595,99.33,ESI Group,92596,99.33,IDE Group Holdings,126052,99.33,ESI Group (Non-NASDAQ OTC),245379,99.33,ESI Group (Frankfurt),269982,99.33
"RESIDOMO, s.r.o.",7412,residomo s.r.o.,residomo,,,,,Idom,110379,99.42,Dom Security,16643,99.33,Dom,33949,99.33,Dom Holdings,46646,99.33,IDO Security,55149,99.33,ESI,92595,99.33,ESI Group,92596,99.33,ESI Group (Non-NASDAQ OTC),245379,99.33,ESI Group (Frankfurt),269982,99.33,IDO Security (Berlin),287038,99.33
RESILIENCE RE LTD.,3924,resilience re,resilience,,,,,ESI,92595,99.38,ESI Group,92596,99.38,ESI Group (Non-NASDAQ OTC),245379,99.38,ESI Group (Frankfurt),269982,99.38,SI International,76840,99.27,CE Holdings,108530,99.27,NC Holdings,112050,99.27,SI Holdings,113637,99.27,ES Group (Holdings),118639,99.27,SI International (Frankfurt),297061,99.27
"Resona Bank, Limited.",13500,resona limited.,resona,Resona Holdings,106238.0,Resona Holdings (Non-NASDAQ OTC),248372.0,Resonate,76474,99.7,Resonate (Frankfurt),296782,99.7,Resonate Blends,131648,99.67,Resonant,61142,99.61,Resonant (Frankfurt),281488,99.61,Resonance Specialities,103919,99.59,Resonance Health,85794,99.58,Resonance Health (Berlin),288904,99.58,Resona Holdings,106238,99.57000000000001,Resona Holdings (BRN),228541,99.57000000000001
Resona Preferred Global Securities (Cayman) Li,14768,resona preferred global li,resona,Resona Holdings,106238.0,Resona Holdings (Non-NASDAQ OTC),248372.0,Resona Trust and Banking Company Limited,29651,99.55,Resonance Specialities,103919,99.5,Resonate Blends,131648,99.49,Resonance Health,85794,99.48,Resonance Health (Berlin),288904,99.48,Jacobson Resonance Enterprises,73995,99.43,Resonate,76474,99.41,Resonate (Frankfurt),296782,99.41,Resona Holdings,106238,99.38,Resona Holdings (BRN),228541,99.38
RESORTS WORLD LAS VEGAS LLC,24822,resorts world las vegas,resorts,Thunderbird Resorts,191313.0,Crown Resorts (Non-NASDAQ OTC),244897.0,WHG Resorts and Casinos,69330,99.57000000000001,Resorts International A,67730,99.56,Flex Resorts and Real Estate,26011,99.55,Red Rock Resorts Class A,134922,99.55,Red Rock Resorts (Frankfurt) Class A,265725,99.55,Leisure and Resorts World,111268,99.54,Leisure and Resorts World 'B',179504,99.54,Laguna Resorts and Hotels NVDR,175643,99.53,APEX Resorts Rights,5158,99.52,Andalusian Resorts and Spas,52277,99.52
RESOURCE CAPITAL TRUST II,20923,resource capital ii,resource,Vanadiumcorp Resource,86899.0,Minterra Resource (Non-NASDAQ OTC),56062.0,Resource Capital Group Incorporated,67731,99.91,Resource Capital (XETRA),308089,99.91,Resource Capital Gold (Non-NASDAQ OTC),131649,99.85,Resource Capital Gold,216026,99.85,Resource Capital (Frankfurt) Gold,281491,99.85,Olive Resource Capital,85119,99.78,Olive Resource (Non-NASDAQ OTC) Capital,247746,99.78,Olive Resource (Frankfurt) Capital,265140,99.78,Ocean Resources Capital Holdings,49438,99.76,Ocean Resources Capital Holdings (Berlin),302379,99.76
RESPARCS FUNDING II LIMITED PARTNERSHIP,12402,resparcs funding ii partnership,resparcs,,,,,Arcs,106318,99.23,Spar Group,115285,99.23,Spar Group,138354,99.23,Spar Group (Non-NASDAQ OTC),248955,99.23,Spar Group (Berlin),266211,99.23,Spar Group (Berlin),274690,99.23,Arc Group,52363,99.18,Arc International (Non-NASDAQ OTC),52364,99.18,RCS Holdings,76381,99.18,Spa International,77051,99.18
