Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
Petronas Capital Limited,15801,petronas capital,petronas,Petronas Dagangan,107034.0,Petronas Dagangan (Non-NASDAQ OTC),247988.0,Petronas Chemicals Group,106195,99.76,Petronas Chemicals Group (Non-NASDAQ OTC),247987,99.76,Petronas Gas,107035,99.71,Petronas Gas (Non-NASDAQ OTC),247989,99.71,Petronas Gas (Munich),288554,99.71,Petronas Dagangan,107034,99.67,Petronas Dagangan (Non-NASDAQ OTC),247988,99.67,Petron,112729,99.55,Petron (Non-NASDAQ OTC),239026,99.55,Petro Group,29286,99.48
PETRONAS ENERGY CANADA LTD.,5386,petronas energy canada,petronas,Petronas Dagangan,107034.0,Petronas Dagangan (Non-NASDAQ OTC),247988.0,Petronas Dagangan,107034,99.67,Petronas Dagangan (Non-NASDAQ OTC),247988,99.67,Petronas Gas,107035,99.65,Petronas Gas (Non-NASDAQ OTC),247989,99.65,Petronas Gas (Munich),288554,99.65,Petronas Chemicals Group,106195,99.6,Petronas Chemicals Group (Non-NASDAQ OTC),247987,99.6,Petron,112729,99.43,Petron (Non-NASDAQ OTC),239026,99.43,Petro Group,29286,99.37
Petronas Global Sukuk Ltd,15890,petronas global sukuk,petronas,Petronas Dagangan,107034.0,Petronas Dagangan (Non-NASDAQ OTC),247988.0,Petronas Gas,107035,99.73,Petronas Gas (Non-NASDAQ OTC),247989,99.73,Petronas Gas (Munich),288554,99.73,Petronas Chemicals Group,106195,99.62,Petronas Chemicals Group (Non-NASDAQ OTC),247987,99.62,Petronas Dagangan,107034,99.58,Petronas Dagangan (Non-NASDAQ OTC),247988,99.58,Petron,112729,99.44,Petron (Non-NASDAQ OTC),239026,99.44,Petro Group,29286,99.38
Petrorio Luxembourg S.a r.l.,15405,petrorio luxembourg r.l.,petrorio,,,,,Petro Group,29286,99.34,Pet,67285,99.22,Banco Rio,150712,99.22,Banco Rio (Madrid),284562,99.22,Banco Rio (Munich),293661,99.22,T Bank,22692,99.08,O-Bank,115989,99.08,Orior,121572,88.45,Orior (Stuttgart),273363,88.45,Orior (XETRA),314409,88.45
Pfandbriefbank Schweizerischer Hypothekarinsti,5583,pfandbriefbank schweizerischer hypothekarinsti,pfandbriefbank,Deutsche Pfandbriefbank,87733.0,Deutsche Pfandbriefbank (Non-NASDAQ OTC),245158.0,Deutsche Pfandbriefbank Genussscheine 31/12/2012,166271,99.47,Deutsche Pfandbriefbank Genussscheine 31/12/2012,166272,99.47,Wüstenrot Bank Pfandbriefbank Genussscheine 31/12/2013,171440,99.46,Wüstenrot Bank Pfandbriefbank Genussscheine 31/12/2014,171441,99.46,Wüstenrot Bank Pfandbriefbank Genussscheine 3.67400% 31/12/08,148339,99.43,Deutsche Pfandbriefbank,87733,99.41,Deutsche Pfandbriefbank (XETRA),92353,99.41,Deutsche Pfandbriefbank (Swiss Stock Exchange),224372,99.41,Deutsche Pfandbriefbank (Non-NASDAQ OTC),245158,99.41,Deutsche Pfandbriefbank (Vienna Stock Exchange),269684,99.41
Pfandbriefzentrale der schweizerischen Kantona,5567,pfandbriefzentrale der schweizerischen kantona,pfandbriefzentrale,,,,,Entra,106503,99.2,Entra (Oslo),227597,99.2,Entra (Non-NASDAQ OTC),245349,99.2,Entra (Frankfurt),269936,99.2,Rale,38540,99.16,ENT,1607,99.12,PFA,21038,99.12,NDB Bank,37372,99.12,AB and Company,107405,99.12,Zen Holdings (Berlin),303828,99.12
PFG Escrow Corporation,24909,pfg escrow corporation,pfg,OGF-PFG,169623.0,,,PFGI Capital REIT Preferred Series A,146555,99.34,OGF-PFG,169623,99.21,OGF-PFG,169624,99.21,F Investment Trust Group,125685,99.09,Maxon Telecom 2PF,179671,79.51,LG Chem 1PF,175657,79.5,Otto Stumpf,20836,79.38000000000001,Otto Stumpf (XETRA),20837,79.38000000000001,UPF Group,51361,79.36,YPF,80885,79.36
PGE Sweden AB (publ),17606,pge sweden,pge,PGE Resource,11171.0,,,PGE Resource,11171,99.55,Opgen,137736,99.53,Opgen (Frankfurt),265176,99.53,Hypgen Incorporated,55104,99.5,Pepgen,137843,99.5,Compgeeks,63799,99.42,Capgemini,87444,99.42,Capgemini (Mexico),217021,99.42,Capgemini (Non-NASDAQ OTC),244431,99.42,Capgemini (Frankfurt),268764,99.42
PGH CAPITAL LIMITED,11036,pgh capital,pgh,,,,,PG,95058,99.31,DPG Holdings,25622,79.49000000000001,WPG International,40813,79.49000000000001,GPG Finance PLC,47490,79.49000000000001,GPG PLC,47491,79.49000000000001,ZPG,51871,79.49000000000001,CPG International,71579,79.49000000000001,WPG Holdings,116374,79.49000000000001,SPG,122959,79.49000000000001,MPG Investment,159767,79.49000000000001
PGN Euro Finance 2003 Limited,15500,pgn euro 2003,pgn,,,,,Kreissp Goppgn Genussscheine 31/12/06,145481,99.36,Kreissp Goppgn Genussscheine 13/12/05,168639,99.36,Kreissp Goppgn Genussscheine 31/12/05,168640,99.36,PGNX Capital,11172,99.32,GN Group (Depository Interest),47450,99.27,PG,95058,99.27,DPG Holdings,25622,79.45,WPG International,40813,79.45,GPG Finance PLC,47490,79.45,GPG PLC,47491,79.45
PGNiG Finance AB (publ),17587,pgnig,pgnig,,,,,GNI,73069,99.75,GNI Group,109924,99.75,GNI (Non-NASDAQ OTC),236727,99.75,GNI Group (Non-NASDAQ OTC),245851,99.75,GNI Group (Frankfurt),270540,99.75,GNI Group (XETRA),312233,99.75,GN Group (Depository Interest),47450,99.57000000000001,IG Group,48013,99.57000000000001,PG,95058,99.57000000000001,IG Group Holdings,124602,99.57000000000001
