Target Name,Target No.,Top Match Name,Top Match No.,Top Match Score,All Matched
BNP PARIBAS PERSONAL FINANCE SOUTH AFRICA LTD,25630,Paribas,135898,90,"[('Paribas', 90), ('Africa', 90), ('Persona', 90), ('Paribas', 90), ('Finance Leasing', 86), ('Geo Finance', 86), ('South Pacific Biofuels', 86), ('Sameer Africa', 86), ('Dunlop South Africa', 86), ('Marshalls East Africa', 86)]"
PSG KONSULT TREASURY LTD,25631,Tre,552,90,"[('Tre', 90), ('PSG', 90), ('PSG', 90), ('T T', 90), ('PSG Group', 86), ('PSG KST', 86), ('R R Securities', 86), ('ABN Amro Treasury Money Market Fund Class S', 86), ('American Performance Foods United States Treasury Fund Dead', 86), ('Delaware Treasury Reserves Investments Series', 86)]"
GROWTHPOINT PROPERTIES INTERNATIONAL (PTY) LTD,25635,National,277110,90,"[('National', 90), ('National', 90), ('National', 90), ('Capital Properties', 90), ('Growthpoint Prop', 90), ('National', 90), ('Capital Properties', 90), ('International', 90), ('National', 90), ('Babcock International', 86)]"
SAPPI SOUTHERN AFRICA LIMITED,25643,Southern,18218,90,"[('Southern', 90), ('Southern', 90), ('Sappi', 90), ('Africa', 90), ('PPI', 90), ('SAP', 90), ('ICA AB', 90), ('ICA AB', 90), ('ICA AB', 90), ('SAP', 90)]"
Barclays Bank Zambia Plc,25650,Barclays,3390,90,"[('Barclays', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('AMB', 90), ('MBIA', 90)]"
Stanbic Bank Zambia Limited,25653,Security Bank,136665,90,"[('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('ANB Corporation', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('Security Bank', 90), ('AMB', 90), ('BIC Corporation', 90)]"
