Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
HERAMBA RENEWABLES LIMITED,11801,heramba renewables,heramba,,,,,Hera,88980,99.36,Amba,142360,99.36,Hera (Non-NASDAQ OTC),246137,99.36,Hera (Frankfurt),270960,99.36,Hera (XETRA),312511,99.36,AMB,32252,99.29,Era Group,46948,99.29,MBA Holdings,55890,99.29,Ram Holdings (Berlin),288787,99.29,MBA Holdings (Berlin),301965,99.29
HERC RENTALS INC.,22325,herc rentals,herc,Herc Holdings,134351.0,,,Hercules Crest Units,206032,99.62,Hercegovina,35210,99.61,Group Hercegovina,83437,99.61,Hercules,35211,99.6,Hercules,65410,99.6,Hercules (Swiss Stock Exchange),227810,99.6,Hercules (London),232204,99.6,Hercules Inc (SEAQ International),236989,99.6,Hercules (Frankfurt),295155,99.6,Hercules (XETRA),306302,99.6
HERC SPINOFF ESCROW ISSUER LLC,24336,herc spinoff escrow issuer,herc,Herc Holdings,134351.0,,,Hercules Offshore,54982,99.51,Hercules Offshore,54983,99.51,Hercules Offshore (Frankfurt),279255,99.51,Hercules Offshore (Frankfurt),279256,99.51,Hercules Offshore (XETRA),306303,99.51,Hercules Site Services,125956,99.5,Hercules Hoists,101131,99.49,Hercules Crest Units,206032,99.48,Hercules Property,47794,99.47,Hercules Funds European Value,79216,99.47
Hero Asia Investment Limited,10471,hero asia,hero,Hero Conserven,8647.0,Delivery Hero (Non-NASDAQ OTC),245013.0,Heroes,18390,99.67,Heroes,73360,99.67,Heroic Group,110154,99.67,Hero R,178894,99.67,Hero (Stuttgart),295160,99.62,Hero (XETRA),312515,99.62,Heron B,42397,99.62,Heron International Ordinary,182934,99.61,Anzheromash,135581,99.6,Hero 'B',42396,99.59
HESS INFRASTRUCTURE PARTNERS LP,24212,hess infrastructure partners lp,hess,Hess,18398.0,,,Hess Midstream Partners Limited Partnership,196518,99.64,Hess Midstream A,134356,99.51,Hess Midstream A (Frankfurt),263694,99.51,Chessco Industries,63521,99.49,Solis Minerals Chess Depository Interest,149950,99.48,Hess DS REP 1 20 Int Convertible SRS A PRF,196517,99.47,Chesser Resources,82178,99.46,Chesser Resources (Non-NASDAQ OTC),235267,99.46,Chesser Resources (Non-NASDAQ OTC),244591,99.46,Chesser Resources (Berlin),268940,99.46
HETA ASSET RESOLUTION AG,2880,heta asset resolution,heta,,,,,Theta (Acbc)) Asset Management ETF,150066,99.53,Hetan Technologies,35215,99.51,Theta Gold Mines,86606,99.49,Theta Gold Mines (Non-NASDAQ OTC),249335,99.49,Theta Gold Mines (Frankfurt),275133,99.49,Theta Asset Management AS2 4.40% AUG27 ETF,150067,99.48,Theta (Acbc) Exchange-Traded Bond Units Boqfnov-19,153021,99.47,Chetak Spintex,25060,99.46,Sacheta Metals,104069,99.46,Theta Edge,114282,99.45
HEXION ESCROW CORPORATION,21997,hexion escrow corporation,hexion,Hexion Inc,65427.0,,,Hexion Specialty Chemicals (Berlin),301324,99.47,Hexion Holdings B,54992,99.42,Hexion Specialty Chemicals 144A Preferred A Floating Rate,206051,99.41,Hexion Inc,65427,99.39,Ion,2291,99.21,Ion,73918,99.21,Ion (Berlin),287213,99.21,Company On,1218,99.15,X,13869,99.08,O-Bank,115989,99.08
Heze High Tech City Construction Investment Co,7269,heze high tech city construction co,heze,,,,,Z Group PLC,51849,99.06,Z Holdings,106153,99.06,Z Holdings (Non-NASDAQ OTC),250027,99.06,Z Holdings (Frankfurt),276205,99.06,Muslim Ghee,37260,85.31,Orphee,37801,85.29,Jahez International,115795,85.29,Chee,128707,85.29,Hebei Construction Group 'H',101111,74.88,Hebei Construction Group Limited Class B,167251,74.87
HFS Helvetic Financial Services AG,5658,hfs helvetic financial services,hfs,HFS,196523.0,,,HFS Bank Industry,73366,99.37,HFS Warrants 10/08/98,144960,99.27,HFS,196523,99.18,HFS (Frankfurt),223317,99.18,FS Group,34727,99.12,HF Company,93369,99.12,HF (Frankfurt),270977,99.12,HF (Berlin),286867,99.12,F Investment Trust Group,125685,99.06,Skinnaidnadur HF,30321,79.5
HGI Group Limited,9645,hgi,hgi,DBX HGI CSI500DR ETF,166202.0,,,Vhgi Holdings,58451,99.86,HG Holdings,129984,99.8,DB HGICSI300DR C ETF,166063,99.26,DBX HGI CSI500DR ETF,166202,99.26,HE Shgi Investment and Development 'A' (SEC),212712,99.2,Hgii Marketing and Distribution of Building LT,26601,99.12,RHG,3592,79.87,BHG Group,117275,79.87,THG,124850,79.87,THG (Non-NASDAQ OTC),249336,79.87
"HI OCEANCOMMIT 12TH Co., Ltd.",14627,hi oceancommit 12th,hi,Hi,26603.0,Hi-LEX (Non-NASDAQ OTC),246151.0,Hill and Smith,124598,99.55,Hill and Smith (Non-NASDAQ OTC),237009,99.55,Hill and Smith Holdings (Non-NASDAQ OTC),237010,99.55,Hill and Smith (Frankfurt),270987,99.55,Hi Gold Ocean Number 12 Ship Investment,35220,99.55,China Cable and Communication,128725,99.54,China Cable and Communication (Frankfurt),293916,99.54,China Cable and Communication (XETRA),305113,99.54,Hirocem VP2,35262,99.53,China Oceanwide Holdings,99628,99.53
