Target Name,Target No.,preprocessed,Focus Text,Shortest Match Name,Shortest Match No.,Non-NASDAQ OTC Match Name,Non-NASDAQ OTC Match No.,Matched Name 1,Matched No. 1,Matched Score 1,Matched Name 2,Matched No. 2,Matched Score 2,Matched Name 3,Matched No. 3,Matched Score 3,Matched Name 4,Matched No. 4,Matched Score 4,Matched Name 5,Matched No. 5,Matched Score 5,Matched Name 6,Matched No. 6,Matched Score 6,Matched Name 7,Matched No. 7,Matched Score 7,Matched Name 8,Matched No. 8,Matched Score 8,Matched Name 9,Matched No. 9,Matched Score 9,Matched Name 10,Matched No. 10,Matched Score 10
"HLSS HOLDINGS, LLC",25132,hlss,hlss,,,,,LS,115894,99.67,Marquard and Bahls,19803,85.41,Hess,18398,75.0,Hess (XETRA),18399,75.0,HLDS,26702,75.0,HMSS,65460,75.0,Hess,133099,75.0,Hess (Mexico),217890,75.0,Hess (MIC),224730,75.0,Hess (Frankfurt),263692,75.0
HMC Mortgage Notes 101 PLC,9160,hmc mortgage notes 101,hmc,,,,,La Jolla Phmco Common Stock de,137240,99.35,La Jolla Phmco Common Stock (BRN) de,224975,99.35,La Jolla Phmco Common Stock (Frankfurt) de,264236,99.35,Hmcib Number 4 Special Purpose Acquisition Company,119456,99.34,Hmcib Number 5 Special Purpose Acquisition,119457,99.34,HMCC (3P),178918,99.23,HM Holdings,47860,99.17,HM International,101212,99.17,MC Group,120833,99.17,C Holdings,24873,99.09
HMC Mortgage Notes 2 PLC,9161,hmc mortgage notes 2,hmc,,,,,La Jolla Phmco Common Stock de,137240,99.36,La Jolla Phmco Common Stock (BRN) de,224975,99.36,La Jolla Phmco Common Stock (Frankfurt) de,264236,99.36,Hmcib Number 4 Special Purpose Acquisition Company,119456,99.35,Hmcib Number 5 Special Purpose Acquisition,119457,99.35,HMCC (3P),178918,99.25,HM Holdings,47860,99.18,HM International,101212,99.18,MC Group,120833,99.18,C Holdings,24873,99.1
"HNA Airport Group Co., Ltd.",6482,hna airport,hna,HNA Innovation 'A',8700.0,,,HNA Investment Group 'A',93409,99.56,Sadhna Broadcast,104073,99.52,HNA Infra Ordinary H (XETRA),312568,99.52,HNA Investment Group 'A' (SEC) ',212764,99.5,HNA Innovation 'A',8700,99.48,Krishna Ferro Products,27679,99.48,Krishna Ferro Products,168665,99.48,HNA Innovation 'B',206106,99.48,Agrotehna Skarl,32098,99.46,Autotehna Beogr,32544,99.46
HOIST Kredit Aktiebolag,17567,hoist kredit aktiebolag,hoist,Hoist International,42417.0,,,Hoist Capital,83686,99.56,Hoist International B,144993,99.47,Hoist International B (Stuttgart),295183,99.47,Hoist International BF,42418,99.45,Hoist International,42417,99.36,Hoist Finance,119467,99.36,Hoist International AB,178923,99.36,Hoist Finance (Berlin),271024,99.36,Hercules Hoists,101131,99.26,IST Group,35820,99.23
HOLDELIS S.A.S.,8569,holdelis,holdelis,,,,,Elis,88558,99.67,Elis (Mexico),217564,99.67,Elis (Non-NASDAQ OTC),245268,99.67,Elis (Berlin),269826,99.67,LIS,120639,99.55,LD Holdings,55647,99.4,El Company,109292,99.4,El Company,227555,99.4,LD Holdings (Berlin),287488,99.4,O-Bank,115989,99.22
HOLDGROVE LIMITED,7384,holdgrove,holdgrove,,,,,Grove,136825,99.71,Grove (Frankfurt),263563,99.71,LDG Investment,126222,99.5,LD Holdings,55647,99.36,LD Holdings (Berlin),287488,99.36,O-Bank,115989,99.2,V Group,132515,99.2,Rover Group,50216,88.68,Boldg,848,79.77000000000001,Grohe AG,167141,79.77000000000001
HOLDING D'INFRASTRUCTURES DE TRANSPORT S.A.S.,8469,holding d'infrastructures de transport,holding,Autoneum Holding,117085.0,Welling Holding (Non-NASDAQ OTC),240836.0,Railway Infrastructure Holding Company,85677,99.56,Holding Saint-Honore Limited Data,18444,99.54,Holding Asenova Krepost,2118,99.52,Allianz Holding France Limited Data,14467,99.52,Muniholdings Insured Fund IV,146003,99.52,Muniholdings Michigan Insured Fund Interest,66700,99.52,Muniholdings Insured Fund III,146002,99.51,NCL Holding Sponsored ADR,198495,99.51,Holding Finans,42422,99.5,Fila Holding Sponsored ADR (Frankfurt),294762,99.5
Holmes Master Issuer plc,9316,holmes master issuer,holmes,Holmes Place,47883.0,,,Holmes Place,47883,99.56,Holmes Place International,101218,99.56,Holmes Protection Group (London),47884,99.54,Holmes Protection Group,206127,99.54,Holmes Protection,237050,99.54,Holmes DH,65474,99.48,Hooper Holmes,55051,99.42,Hooper Holmes (Berlin),286930,99.42,Wilson Bayly Holmes 'A',181494,99.37,Wilson Bayly Holmes-Ovcon,124160,99.31
Home Federal Bank (Sioux Falls),23064,home federal,home,KB Home,134480.0,Mitsui Home (Non-NASDAQ OTC),238199.0,Home Federal,73416,100.0,Home Meal,93426,99.76,Home Federal Bancorp,60151,99.75,Home Federal Savings Bank,65487,99.75,Home Federal Bancorp Inc,73417,99.75,Homefed,55043,99.74,Homefed,196592,99.74,Home Media,8717,99.73,Home Federal Meridian,65484,99.73,Home Energy,2124,99.7
Home Obligors Mortgage Enhanced Securities (Pr,25583,home obligors mortgage enhanced (pr,home,KB Home,134480.0,Mitsui Home (Non-NASDAQ OTC),238199.0,Security Home Mortgage Investment Preferred 8%,147105,99.59,Federal Home Loan Mortgage Preferred,186148,99.56,Federal Home Loan Mortgage Preferred $10,195551,99.56,Federal Home Loan Mortgage Preferred 5.97%,186125,99.55,Federal Home Loan Mortgage Preferred 5.1%,186127,99.55,Federal Home Loan Mortgage Preferred 6.72%,195552,99.55,Federal Home Loan Mortgage Preferred 7.90%,195553,99.55,Home Solutions of America,55038,99.53,Home Solutions of America (Berlin),301359,99.53,Federal Home Loan Mortgage SEC 'A' 6.688%,195555,99.53
